tweet_id,created_at,username,text,likes,retweets,search_term,views,comments,is_parody 
610,2026-07-05,ercihanGs1905,Her zaman olduğu gibi bugün de görüyoruz ki @GalatasaraySK yönetimi taraftarı yine uyutuyor #okanburuk da kendilerine kalkan oluyor.! @abdullahkavukcu muhabirlere üst perdeden oyuncu isimleri fısıldıyor sonra da 40 bahane ile o oldu bu oldu! #TransferlerNeredeDursunÖzbek,0.0,0.0,#okanburuk #abdullahkavukcu,9.0,0.0,0.0
611,2026-07-05,fthzora,Avrupa'da başarı isteniyorsa amatör küçük çaplı düşünen okan burukla olmaz. Jürgen Klopp boştayken alın gelin yarı finalden önce elenmeyelim. Bu yönetimle hiç olmaz beceriksiz basiretsiz cahil yönetim #yönetimistifa #dursunözbekistifa #abdullahkavukçuistifa #okanburukistifa,3.0,2.0,#okanburuk #abdullahkavukcu,160.0,1.0,0.0
612,2026-07-08,Tekyol_Gs1905,ŞU GÖRÜNTÜNÜN AÇIKLAMASI YOK. Galatasarayın Suç duyurusunda bulunulması şarttır. Bu gibi hareketlere Prim verilirse sürekli yaşanır. @1905hukukcular @GSHP1905 @GalatasaraySK,3000.0,467.0,#okanburuk #abdullahkavukcu,1000000.0,1000.0,0.0
613,2026-07-09,Arabistan_carsi,Kesin sesinizi haddinizi bilin ve hukukçulara çağrıda bulunan hadsiz sayfa şayet hukuki süreç başlarsa dosyaya bu görüntülerde eklensin adalet ya herkese ya hiç kimseye terazi şaşmasın istiyorsanız Okan buruk da yargılanmalı ve ona eşlik eden taraftar da yargılanmalı,0.0,0.0,#okanburuk #abdullahkavukcu,0.0,0.0,0.0
614,2026-07-04,GSMark_,"Okan buruk istifa. Sürekli izin sürekli tatil gece alemleri.. TV programları. Takıma katkısı yok. Kaliteli oyuncularla şampiyonluk kazandı. Takım oyunu, futbol zekası teknik taktik analiz, oyuncu değişikliği hiç birşey bilmiyor. #DursunÖzbekistifa #IcardiyeVefaDeğilVeda",0.0,0.0,#okanburuk #abdullahkavukcu,44.0,0.0,0.0
615,2026-07-05,samiyengundem,"Okan Buruk: Hedefimiz üst üste 5. şampiyonluk ve Avrupa'da başarı. Bu sezon, geçen sezonlara nazaran önümüzü görerek hareket etmek istiyoruz. Çok büyük bir beklentiye girmemek gerekiyor.",188.0,29.0,#okanburuk #abdullahkavukcu,83000.0,102.0,0.0
616,2026-07-05,omerfcan06,Okan Buruk kankası Kavukçu'yu koruma altına almış ama bu sene çok büyük rezil olacak farkında değil. Samiyenhaber burhan alinaci haluk da onu kurtaramayacak!,0.0,0.0,#okanburuk #abdullahkavukcu,63.0,0.0,0.0
617,2026-07-05,Diyojen1905,"Galatasaray amatör dursun Özbek okan buruk ve diğer amatör yöneticilerden kurtulması gerekiyor @okanburuk OKAN EFENDİ, ne çabuk unuttun geçen seneki kötü futbolu? Kapanan hiçbir takımı açamadın! Senin kötü bir teknik direktör olduğunu çoğu insan evladı biliyor.",0.0,0.0,#okanburuk #abdullahkavukcu,57.0,0.0,0.0
618,2026-07-04,MertSevinc3506,@Haluk_Yurekli bunu haber haline getirdiyse @okanburuk teknik heyetine yeni adam istemiyor demektir. @abdullahkavukcu istiyor ama hoca istemiyor demektir. Bu nedenle @Haluk_Yurekli haber yaptırmış taraftar bu konun üstüne gitsin diye. Teknik heyet güçlendirilmez ise yandık.,0.0,0.0,#okanburuk #abdullahkavukcu,13.0,0.0,0.0
619,2026-07-04,Haluk_Yurekli,"Galatasaray'da neler oluyor? Transfer haberleri. Bir ileri, iki geri... Başlıyoruz! CANLI:",305.0,8.0,#okanburuk #abdullahkavukcu,136000.0,57.0,0.0
620,2026-07-10,ukarakullukcu,"Güne Ugochukwu hamlesini beğenmediğim için yüzlerce hakaretle uyandım... Yönetim sonuna kadar haklıymış beklemekte, iki ay tatil yapmakta... Bir Ugochukwu kiralamasıyla her şey çözülüyorsa ben haksızmışım demek ki, bundan sonra ağzımı bile açmam, he der geçerim.",2000.0,106.0,hashtagsiz-transfer,163300.0,629.0,0.0
621,2026-07-10,eerena1923,Bende gelmesini öle bayıla istemiyorum ama brunley eşşek chelasea eşşek Fransa alt yaş takımları eşşek salihden İsmail'den kötü adam premier lig de 35 maç oynatıyorlar bu kadar adam görmüyor sen görüyorsun. Diye bilirsin ki adam hantal iyi pasör değil vb ama sen adamı gömüyon.,0.0,0.0,hashtagsiz-transfer,44.0,0.0,0.0
622,2026-07-10,cpturgenov,"Hakarete falan uğramadın, sen eleştiri kabul eden bi adam değilsin Uğur. Jelert transferinde Jelert'i ne kadar şişirdiğini herkes biliyor ama senin işin etkileşim, etkileşim almak için altını dolduramadığın boş cümleler kuruyorsun. Futbol işini azalt biraz.",248.0,1.0,hashtagsiz-transfer,2000.0,3.0,0.0
623,2026-07-10,EddieGluskin20,İnsanlar yapılqn yoruma katılmayınca hakaret ederek bunu belirtiyor bu yanlış yoksa zaten bir oyuncu hakkında birden fazla görüş olabilir. Mesela ben ismail yüksek 3 gömlek üstün yorumunu abartılı buluyorum ismail azıcık baskı yiyince inanılmaz panikliyor bu adamın tekniği iyi.,2.0,0.0,hashtagsiz-transfer,490.0,0.0,0.0
624,2026-07-10,ramaznkskn,Uğur hocam eleştirimiz veya beğenmeniz sorun değil. Gündemde dönen açıklamanız. İsmail yüksekten şu kadar bu kadar iyi söylemleriniz. Yani rakip topçu ile karşılaştırma yapmak yerine su su özelliği iyi değil yerine bu oyuncu olabilir şeklinde konuşman çok daha iyi olabilirdi.,2.0,0.0,hashtagsiz-transfer,392.0,1.0,0.0
625,2026-07-10,ilkaybyk,HAKARET ETMEK DOGRU DEGİL BENİM GÖRÜŞÜM İSMAİL YÜKSEKTENDE KÖTÜ DEĞİL LESLEY ŞAMPİYONLARLİĞİNDE YILDIZ OLUR SÜPER LİGDE FUTBOL OYNANMADIĞI İÇİN İDARE EDER,0.0,0.0,hashtagsiz-transfer,1000.0,0.0,0.0
626,2026-07-10,mehmet80177816,Ben şahsen senin futbol bilgine inanmıyorum bi bok anlasaydın a spor da günlerce Tarık çamdal güzellemesi yapmazdın ayrıca jelerti öyle bir güzelliyordunki her jelerti gördüğümde sana küfrediyorum utanmaz adam bari yorum yapma seni dinleyen de gerizekalıdır,0.0,0.0,hashtagsiz-transfer,72.0,0.0,0.0
627,2026-07-10,Quanchepp,"22 yaşına kadar 55 m eur bonservisine ücret ödenmiş olan, potansiyelli, +4 kontenjanına uyan bir adam alındı. Ve bu sezon limite yansımayacak bonservisi. Her işi boklamaya bayılıyorsun. Oyuncu alınsa suç alınmasa suç. Ne istiyorsun oğlum sen? Bir de trip atıyorsun :D",0.0,0.0,hashtagsiz-transfer,615.0,0.0,0.0
628,2026-07-10,essizshipper1,Sanki ugochukwu transferi ile transferi ile kapatmışız gibi davranman abartı değil mi sence ayrıca 23 yaşa uyuyor zorunlu değil daha ne olacak ?,0.0,0.0,hashtagsiz-transfer,131.0,0.0,0.0
629,2026-07-10,furkankalfali,Yanlış yorumladın çünkü. Adam Nhaga yerine alınmadı ki. Lemina yerine alındı. Kural yüzünden alındı. Kulüp bu u23lerin hiç birini ilk 11 e düşünmüyor zaten yedek düşünüyor. Ondan çok para vermek istemiyor. Kulüp lemina ve icardinin yerini u23 le dolduracak işte. Transferler sonra,0.0,0.0,hashtagsiz-transfer,58.0,0.0,0.0
630,2026-07-10,black14917,"Ya bi siktir git her sezon yangın peşindesin Ulan herşeyi gectim chelseanin 27 milyon € Burnley in 25 milyon € bonservis ödediği fransa u23 oyuncusuna 5 milyonluk adam dedin a.k chelsenin,burnleyin futbol aklı demmeki senin kadar futboldan anlamıyo",1.0,0.0,hashtagsiz-transfer,581.0,0.0,0.0
631,2026-07-10,EmirBoz34312809,"bos bos konusuyosun anca, adam 23 kuralına uygun kiralık bedelle geliyor mali olarak elini kolunu bağlamıyor fiziksel özellikleri bizim lige gayet uygun bu sanki herife 30-40 verdik aldık tutmazsa gidecek zaten transfer dönemi bittiğnde baska kimse gelmezse elestirirsin+",0.0,0.0,hashtagsiz-transfer,1000.0,1.0,0.0
632,2026-07-10,SeferZahidov90,Ulan şerefsiz fenerbahçe bir kötü transfer etdiyinde hiç bi zaman böyle yerin dibine sokmadın ancak Galatasaraya ağzına geleni konuşa biliyorsun,2.0,0.0,hashtagsiz-transfer,1000.0,3.0,0.0
633,2026-07-10,EmreAlb96952939,Kardeşim okey beğenmeme nedenlerine okeyim haklı çıkma ihtimalinde yüksek ama çıkıp gs Salih'i alması lazım diyende sensin lemina toreira olduğu yere en şişik bölgeye Salih deyince bende lesleyi eleştirmen de bitiyor Malasef,1.0,0.0,hashtagsiz-transfer,1000.0,3.0,0.0
634,2026-07-10,lamakayali,elinde rotasyon olarak toreira ve lemina ngaha ve sara var alternatif olarak kullanmak 2 milyon gibi bir kiralama bedelli oyuncu ucl var lig var niye direkt as oyuncu muammelesi çekiyorsunuz ki,2.0,0.0,hashtagsiz-transfer,601.0,0.0,0.0
635,2026-07-10,_kaanakkayaa,Uğur reisim tepkin bence çok abartıydı bir topçu bir topçudan 3 gömlek üstün olup nasıl pl de o kadar maça çıkıp top oynayabilir millet buna tepki gösteriyor desen ki daha yetenekli olabilir ama bence 3 gömlek üstün olması için ismailin realde felan oynuyor olması lazım,0.0,0.0,hashtagsiz-transfer,24.0,0.0,0.0
636,2026-07-10,sukut31,burda gs etkileşimi kasıp iyi günde öven kötü günde söven mavi tıklı hesap takasçısı olarin yorumlarını kaale almamakla birlikte adamı niye ismaille kıyaslıyosun abi sen sanki ismaili alabilme ihtimali varda kulübün kira+opsiyonlu adamı ismaille kıyasa koyarak eleştriyosn,0.0,0.0,hashtagsiz-transfer,13.0,0.0,0.0
637,2026-07-10,Copernicus_ss,Uğur bey neden hep olumsuz eleştirilerle haşır neşirsiniz. Galatasaray'ın transfer dönemindeki beceriksizliğine dair eleştirilerinizi hep yerinde bulduk. Pozitif yorumlar kadar negatif yorumlara da açık olmalısınız. İşiniz gereği göz önünde ve milyonlarca kitleye ulaşıyorsunuz.,0.0,0.0,hashtagsiz-transfer,0.0,0.0,0.0
638,2026-07-10,Frtgvn35,Kanka sen söylediklerinin hepsinde haklısın aldırma diğerlerini aldırma mutlaka bir acı tecrübeler yaşıyoruz ki söylüyorsun bence hepsi isabetli ve doğru,1.0,0.0,hashtagsiz-transfer,1000.0,1.0,0.0
639,2026-07-10,sy5temerror,Sana sonuna kadar hak veriyorum takımın eksikleri yıllardır belli oyuncuların bireysel yetenekleriyle şampuyon oluyoruz ıkı senedir ve bunu görmüyorlar,0.0,0.0,hashtagsiz-transfer,11.0,0.0,0.0
640,2026-07-10,misticky_,yönetim konusunda haklısın da oyuncu konusunda karşılaştırdığın oyuncuların birisi 6 numara lemina tarzı diğeri 8 numara topu ileri çıkartan bir profil şu ikisini bile ayırt edememen üzücü,0.0,0.0,hashtagsiz-transfer,35.0,0.0,0.0
641,2026-07-10,cmkskn19,"Ya seni kim ne yapsın allahasen... tüm gs muhabirlerini toplasan bir tane Ertan süzgün etmez...size verilen tepkiler az bile .. ne bir teknik bilginiz var, ne bir habercilik başarınız var... sokaktan bir tane adam çevirsek en az sizin kadar konuşur...",1.0,0.0,hashtagsiz-transfer,74.0,0.0,0.0
642,2026-07-10,esermaniya,Baba fazla fanatik en iyisi olsun istiyor bizim gibi ama İsmail 3 gömlek iyi falan deyince iş değişiyor.adanlar yanına belki başka 2 topçu daha çekecek yada renatoyla beraber oynatacak.genc dinamik adamlar.belki turamida çekecekler bilinmez,2.0,0.0,hashtagsiz-transfer,2000.0,1.0,0.0
643,2026-07-10,cimbomlubest,Bence haklısın ama bizimkiler yine ölümü gördü sıtmaya razı oldu. Ülkenin genel durumu bu,2.0,0.0,hashtagsiz-transfer,217.0,0.0,0.0
644,2026-07-10,HagiAbiAmaPrime,Sen ne yerine giriyorsun reis. Haklımın yanıdayız biz. 30 milyon civarı para etmez o çocuk. O parayı oraya harcıyacağıma dani olmo Reijnders falan alırım iki taksitte. U23 e 30 milyon sıkılmaz,0.0,0.0,hashtagsiz-transfer,23.0,0.0,0.0
645,2026-07-10,YagizYaz2087414,"Uğur abi seni 3 yıldır takip ediyorum ve seni hiç görmemiş olmama rağmen abim gibi görüyorum. Geceleri her uyuyamadığımda yangın yayını, maç yayını, oyuncu inceleme yayını yapan adamdan mahrum bırakma beni ya.",2.0,0.0,hashtagsiz-transfer,1000.0,1.0,0.0
646,2026-07-10,JSMPS26,"GS yangın yayımların en çok izlenen yayınlar, bu da seni sürekli eleştiriye itiyor. Sen Ugoyu nerede, ne kadar izledin de kimin 3 gömlek üstü, altı olduğuna anında karar verir oldun? Daha önce Tedesco yorumunu da gördük, manşet atacam diye manşet oluyorsun, normal karşılayacaksın",0.0,0.0,hashtagsiz-transfer,203.0,0.0,0.0
647,2026-07-10,Alibakrr60,Kral sen haklısın takma kimseyi durup durup ortalama bir adama o kadar para gömüyorlar bunlar her yıl aynısını yapıyor ders almıyorlar,3.0,1.0,hashtagsiz-transfer,563.0,1.0,0.0
648,2026-07-10,oksijenistst,Ne alakası var sanki herkes tatmin oldu. Sen böyle büyük konuştun bakalım 3 gömlek altı çıkmazsa İsmail in bırakacakmısın bu işi,0.0,0.0,hashtagsiz-transfer,246.0,0.0,0.0
649,2026-07-10,kemal352515,Uğur yorumunu tabi ki yapacaksın senin yorumun değerli. lakin o kadar boş bir oyuncu değil genç sert uzun bacaklı agresif belli ki laminada takılı kalmak istemiyor Galatasaray ya da laminadan pek bir beklentisi yok denenebilir yani kiralık sonuçta,0.0,0.0,hashtagsiz-transfer,125.0,0.0,0.0
650,2026-07-10,KadirAras,"3-5 andaval seni eleştirdi diye he diyip geçmek kendi kimliğine ihanettir. bence gazı daha da açmalısın. fakat siyasete falan girme arada bir giriyorsun, onu siyasi yayın açıp yapabilirsin ben futbol için izliyorum.",0.0,0.0,hashtagsiz-transfer,12.0,0.0,0.0
651,2026-07-10,sakinozturk,Begenmemem daha pozitif. Beklenti dusuk olanlar daha basarili oluyo! Kafani rahat tut sen. Sen primini kas o ara dusuk beklenti sayesinde biz taraftarlar kazanalim. Bi b** bilgin olmadanda yanlislikla ise yariyosun.,0.0,0.0,hashtagsiz-transfer,8.0,0.0,0.0
652,2026-07-10,garipguraba0101,Sen neyi ne kadar biliyorsun uğur bey. Bu beğenmediğin yönetim ve takım son 4 yılın şampiyonu. Tamam bizde kızıyoruz bir çok şeye ama yine de aslolan kulüptür dedik,0.0,0.0,hashtagsiz-transfer,178.0,0.0,0.0
653,2026-07-10,burti07,Ben senin oyuncu yorumlarınla ilgili genellikle ortak kanaate sahiptim. Zaten ortada yönetim goygoyculuğu yapmayan yorumcu azlığı nedeniyle senin kitlen oluştu. Ancak bu rol zamanla senin de hoşuna gittiği için izlenme refleksiyle hareket ettiğini düşünüyorum.,0.0,0.0,hashtagsiz-transfer,104.0,0.0,0.0
654,2026-07-10,VO45_,Kimse yönetim haklı demiyor Galatasarayın aldığı 22 yaşına kadar üst düzey oynamış adamı yok İsmail yüksek 3 kat daha iyi yok şöyle yok böyle diye kötülüyorsun İsmail 22 yaşında neredeydi ya Allah aşkına orda burda takılıyordu saçma sapan yorumlar yapmayın,1.0,0.0,hashtagsiz-transfer,41.0,0.0,1.0
655,2026-07-10,futbolsever05,Bence buraya gelmesi beğenmemem degil. Ngaha bile daha iyi felan deyip abartı dil kullanman. Sürecin sonunda belkide haklı cıkarsın. Ama yinede abartı dil yanlış kalır. Hakaretlere gelince. Asla doğru olmadigini da söylemek gerek tabi. Ne demis olursan ol yanlış,14.0,0.0,hashtagsiz-transfer,1000.0,2.0,0.0
656,2026-07-10,thlerytazemeta,yönetimin içinden geçiyorsun sana 2 eleştiri olunca hemen tribe bağladın hadi abicim ya,1.0,0.0,hashtagsiz-transfer,55.0,0.0,0.0
657,2026-07-10,suakage,Okan hoca mı tedesco mu sorusuna tedesco dediğin gün mesleği bıraksaydın keşke de bu yorumu duymasaydık.,0.0,0.0,hashtagsiz-transfer,30.0,0.0,0.0
658,2026-07-10,bilginm2135,Ya bı yürü git fener yalakası sözde GS li seni sen git İsmail yüksek öv neymiş 3 gömlek daha üstünmüş bunu derken utanmadın mı???,0.0,0.0,hashtagsiz-transfer,215.0,0.0,0.0
659,2026-07-10,Onur_sahan222,Uğur Chelsea burney senin kadar futbolu bilmiyor Oynamadan İsmail yüksek 3 kat iyi diyosun ondan sonra yemediğin hakaret kalmadı diyorsun Kötü oyuncu de geç bu kadar yükselmenin sebebi nedir,0.0,0.0,hashtagsiz-transfer,13.0,0.0,0.0
660,2026-07-10,Furking10_,Kral çok abartıyorsun yangın işinde eleştiri de sonuna kadar arkandayım ama oyuncuyu gelmeden bu kadar gömmek çok garip karşılaştırdığın adam Sarı kart bağımlısı bir adam bide yönetim gibi eleştiriyi kaldıramıyorsan yapma çok basit,0.0,0.0,hashtagsiz-transfer,41.0,0.0,0.0
661,2026-07-10,erenbldkk,Kesinlikle haklısın herşey müstehak bunlara ugoçükbudan sonra bi orta sahada alsınlar bidaha girmem bu siteye mevzunun transfer olmadığını yönetimin vasıfsız olduğunu anlayamadılar bir türlü,0.0,0.0,hashtagsiz-transfer,55.0,0.0,0.0
662,2026-07-10,MertSarica18151,beğenmediğine değil de daha çok nasıl bunu ifade ettiğine kızıyoruz. Mesela bu terörist kılıklı yorumcu yarın çocuklarının yüzüne nasıl bakacak desem sende kızarsın. Ama onun yerine ben uğur Karakullukçuyu yakışıklı bulmuyorum desem bir görüş belirtmiş olurum,4.0,0.0,hashtagsiz-transfer,407.0,0.0,0.0
663,2026-07-10,Cimbombom050505,"Beğenmedim demek ayrı Fransa u21 pl topçusuna çöp çekip İsmail 3 gömlek üstü bunun demek ayrı, bence millet ona tepki gösterdi, ben de bayılmadım ama sana da katılmıyorum",88.0,1.0,hashtagsiz-transfer,1000.0,0.0,0.0
664,2026-07-10,NoxMusic0,Senin haklı olup olmadığın 8 no ve 10 no transferlerine yuksek bonservis harcanip harcanmamsiyla ilgili yani lessey u23 kiralık maliyeti az o yüzden mantıklı diğer bolgelere bonservisi fazla vermek icin bekleyip gorelim belkide bugün sana laf edenler utanir,0.0,0.0,hashtagsiz-transfer,13.0,0.0,0.0
665,2026-07-10,metbahar,Abi problem o deil bazı isimlere bu denli yaklasman normal ornek cuesta gibi ama bu çocuk bu kadar gömülecek bı çocuk deil o yüzden tepki oluyor gelsin oynasın dediğin gibi olursa zaten tepki olur,3.0,0.0,hashtagsiz-transfer,672.0,0.0,0.0
666,2026-07-10,user3546737,Ağzını açma zaten valla çok seviniriz senin fikirlerini duymak istemiyoruz bir dediğin bir dediğini tutmuyor yanındakilerden yorumculuk öğren biraz,0.0,0.0,hashtagsiz-transfer,39.0,0.0,0.0
667,2026-07-10,LionFearle25651,"Hamle beğenmemekle alakası yok fikire herkesin saygısı var ama sen kalkıp ismail 3 gömlek daha iyi topçu deyip rakibin tahtabacak yedeğiyle tahrik edici kıyas yaparsan bu lafları duyarsın, salih desen bile derim ki yerli kuralı falan ama sen düpedüz tahrik ediyorsun",7.0,0.0,hashtagsiz-transfer,354.0,0.0,0.0
668,2026-07-10,Kelup44,valla sen yorum yapma eğer yönetim transfer sezon sonunda kimseyi alamazsa o zaman laf yap hakkındır ama genç ortasaha almisiz premiel ligte aktif olarak oynayan hemde daha ne istiyorsun 37 lik ilkay gibimi gelsinler,0.0,0.0,hashtagsiz-transfer,0.0,0.0,0.0
669,2026-07-10,micha4lph4lps,sen futbol işin bırak be zorlama,0.0,0.0,hashtagsiz-transfer,0.0,0.0,1.0
670,2026-07-10,Ugur3djb,"Sen ve senin gibilere övdüğünüz Cherif, İsmail yakışır. Dursun papi yanlış yapıyor aslında. Baba git az ötede fener topçusu öv global yorumcu olmak için. Şekilsiniz ya haaamına...",2.0,0.0,hashtagsiz-transfer,959.0,0.0,0.0
671,2026-07-10,insominacLion,"Kanka bircogunun aksine dediklerini samimi ve isabetli bulurum, ama iki senedir premier ligde istikrarli top oynayan genc, umut vaadeden, oyun stili biraz daha defansif bir hoh8 (aslinda hoh6) olan genc bir topcuyu onanayla kiyaslayip ismailin altina yazmana saygi duyamiyorum.",3.0,0.0,hashtagsiz-transfer,214.0,0.0,0.0
672,2026-07-10,dnsjkddk,"Birşeyin çözüldüğü yok taraftar yönetime hala kızgın, sana tepki gösterilen nokta Galatasarayın yatırım yapıp aldığı genç oyuncuyu rakip oyuncuyla kiyaslayip değersizleştirmen",9.0,0.0,hashtagsiz-transfer,919.0,0.0,0.0
673,2026-07-10,Gs_li349,Galatasaray ın aldığı oyuncuyu gömüp rakibin oyuncusu İsmail i översen taraftar tepki gösterir. Dozunda eleştiri yaptığın zaman taraftar sana tepki göstermek yerine seni haklı buldu zaten.,6.0,0.0,hashtagsiz-transfer,575.0,2.0,0.0
674,2026-07-10,dengbejbro,"Futboldan anladığın yok abicim, bu tabiki sana hakaret edilmesi gerektiği anlamına gelmez.",0.0,0.0,hashtagsiz-transfer,207.0,0.0,0.0
675,2026-07-10,Ekrionn,He deyip ne geçiyorsun abi dogruları konuşuyorsun aksini iddaa eden kişiler eleştirecek bunlara alışkın olman gerekiyor,0.0,0.0,hashtagsiz-transfer,264.0,0.0,0.0
676,2026-07-10,timeisdead00,ismail 3 gömlek üstün dedin futbol bilgin sorgulanmaya basladı sadece ren cıkıslı olması süperligi oynatacagı anlamına gelir karakullukcu,0.0,0.0,hashtagsiz-transfer,37.0,0.0,0.0
677,2026-07-10,Burak6pat,Hiç boşuna algıyı dağıtma. insanlar sana lesleyi beğenmediğin için değil iki yüzlü kaypak bir adam olduğun için küfür ve hakaret ediyolar. bu senin ilk saçmalayışın da değil. sen deşifre olalı uzun zaman oldu,3.0,0.0,hashtagsiz-transfer,13.0,0.0,0.0
678,2026-07-10,NakiBuker,Sen git jelertiii övv süper topçu diye sonra rios kötü de adam prim yapınca iyi dee sıfır topçu görüşün var,0.0,0.0,hashtagsiz-transfer,29.0,0.0,0.0
679,2026-07-10,kayhanozturk,Her sezon yangin cikartiyorsun. İcardi oncesini unutmadim tavuk gibi ciyakliyordun,0.0,0.0,hashtagsiz-transfer,7.0,0.0,0.0
